,id,cmi,m_index,i_index,similarity_between_L1_and_L1-L2,similarity_between_L2_and_L1-L2,similarity_between_L1_and_L2,coherence,naturalness,readability,L1-L2,lang1_replaced_parts,lang2_replaced_parts,L1,L2,answer,tokens,lids
64,college_chemistry/test/67,13.33,0.3,0.12,0.99,0.97,0.97,3,3,3,"23Na在750 MHz NMR spectrometer中的NMR frequency为198.52 MHz。它的magnetogyric ratio是多少？
(A): 101.1 x 10^7 T-1 s-1
(B): 26.75 x 10^7 T-1 s-1
(C): 7.081 x 10^7 T-1 s-1
(D): 0.9377 x 10^7 T-1 s-1",[],[],"23Na在750 MHz NMR光谱仪中的NMR频率为198.52 MHz。它的磁旋比是多少？
(A): 101.1 x 10^7 T-1 s-1
(B): 26.75 x 10^7 T-1 s-1
(C): 7.081 x 10^7 T-1 s-1
(D): 0.9377 x 10^7 T-1 s-1","23Na has an NMR frequency of 198.52 MHz in a 750 MHz NMR spectrometer. What is its magnetogyric ratio?
(A): 101.1 x 10^7 T-1 s-1
(B): 26.75 x 10^7 T-1 s-1
(C): 7.081 x 10^7 T-1 s-1
(D): 0.9377 x 10^7 T-1 s-1",C,"['23Na', '在', '750', 'MHz', 'NMR', 'spectrometer', '中', '的', 'NMR', 'frequency', '为', '198.52', 'MHz', '。', '它', '的', 'magnetogyric', 'ratio', '是', '多少', '？', '101.1', 'x', '10', '^', '7', 'T-1', 's-1', '26.75', 'x', '10', '^', '7', 'T-1', 's-1', '7.081', 'x', '10', '^', '7', 'T-1', 's-1', '0.9377', 'x', '10', '^', '7', 'T-1', 's-1']","['other', 'chi', 'other', 'chi', 'chi', 'eng', 'chi', 'chi', 'chi', 'eng', 'chi', 'other', 'chi', 'chi', 'chi', 'chi', 'eng', 'eng', 'chi', 'chi', 'chi', 'other', 'chi', 'other', 'other', 'other', 'chi', 'chi', 'other', 'chi', 'other', 'other', 'other', 'chi', 'chi', 'other', 'chi', 'other', 'other', 'other', 'chi', 'chi', 'other', 'chi', 'other', 'other', 'other', 'chi', 'chi']"
65,human_aging/test/48,25.0,0.6,0.33,0.91,0.94,0.85,3,3,3,"以下哪种激素尚未被称为抵御senescence的？
(A): DHEA
(B): 人类生长激素
(C): Melatonin
(D): Viasterol",[],[],"以下哪种激素尚未被称为抵御衰老的？
(A): 脱氢表雄酮
(B): 人类生长激素
(C): 褪黑素
(D): 维生素D2","Which of the following hormones has not yet been claimed to ward off senescence?
(A): DHEA
(B): Human growth hormone
(C): Melatonin
(D): Viasterol",D,"['以下', '哪', '种', '激素', '尚未', '被', '称为', '抵御', 'senescence', '的', '？', 'DHEA', '人类', '生长激素', 'Melatonin', 'Viasterol']","['chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'eng', 'chi', 'chi', 'eng', 'chi', 'chi', 'eng', 'eng']"
66,marketing/test/215,23.81,0.57,0.38,0.98,0.95,0.95,3,3,3,"这是 communication process 的一部分，指的是 receivers 提供的响应:
(A): 编码。
(B): Decoding。
(C): 传输。
(D): Feedback。",[],[],"这是沟通过程的一部分，指的是接收者提供的响应:
(A): 编码。
(B): 解码。
(C): 传输。
(D): 反馈。"," This is part of the communication process and refers to the responses offered by receivers:
(A): Encoding.
(B): Decoding.
(C): Transfer.
(D): Feedback.",D,"['这是', 'communication', 'process', '的', '一部分', '，', '指', '的', '是', 'receivers', '提供', '的', '响应', ':', '编码', '。', 'Decoding', '。', '传输', '。', 'Feedback', '。']","['chi', 'eng', 'eng', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'eng', 'chi', 'chi', 'chi', 'other', 'chi', 'chi', 'eng', 'chi', 'chi', 'chi', 'eng', 'chi']"
67,high_school_geography/test/123,47.73,1.0,0.19,0.97,0.94,0.93,2,2,2,"猴类城市是
(A): a large city 位于国家边缘。
(B): 一个国家里 the most important city。
(C): 当一个国家里最大的城市 is more than twice the size of the next largest city。
(D): 一个国家里 the largest city。",[],[],"猴类城市是
(A): 位于国家边缘的大城市。
(B): 一个国家里最重要的城市。
(C): 当一个国家里最大的城市比第二大的城市大两倍以上时。
(D): 一个国家里最大的城市。","A primate city is
(A): a large city located on the periphery of the country.
(B): the most important city in a country.
(C): when the largest city in a country is more than twice the size of the next largest city.
(D): the largest city in a country.",C,"['猴类', '城市', '是', 'a', 'large', 'city', '位于', '国家', '边缘', '。', '一个', '国家', '里', 'the', 'most', 'important', 'city', '。', '当', '一个', '国家', '里', '最大', '的', '城市', 'is', 'more', 'than', 'twice', 'the', 'size', 'of', 'the', 'next', 'largest', 'city', '。', '一个', '国家', '里', 'the', 'largest', 'city', '。']","['chi', 'chi', 'chi', 'eng', 'eng', 'eng', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'eng', 'eng', 'eng', 'eng', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'chi', 'chi', 'chi', 'chi', 'eng', 'eng', 'eng', 'chi']"
68,college_chemistry/test/56,38.46,0.9,0.23,0.96,0.96,0.96,3,2,2,"Which one of the following statements is true:
(A): Large and positive g shifts are observed 当LUMO–HOMO间隙小且λ为正时。
(B): Large deviations in g occurs 当SOMO和最低激发态之间的能量差异较大时。
(C): A large deviation of g from ge is expected 当λ很大且SOMO和最低激发态之间的能量差异很小时。
(D): A small deviation of g from ge is expected 当λ很小且为正时。",[],[],"以下哪个陈述是正确的：
(A): 当LUMO–HOMO间隙小且λ为正时，观察到大的正g位移。
(B): 当SOMO和最低激发态之间的能量差异较大时，会出现大的g偏差。
(C): 当λ很大且SOMO和最低激发态之间的能量差异很小时，g与ge的偏差会很大。
(D): 当λ很小且为正时，g与ge的偏差会很小。","Which one of the following statements is true:
(A): Large and positive g shifts are observed when the LUMO – HOMO gap is small and λ is positive.
(B): Large deviations in g occurs when the energy difference between the SOMO and lowest lying excited state is large.
(C): A large deviation of g from ge is expected when λ is large and the energy difference between the SOMO and the lowest lying excited state is small.
(D): A small deviation of g from ge is expected when λ is small and positive.",C,"['Which', 'one', 'of', 'the', 'following', 'statements', 'is', 'true', ':', 'Large', 'and', 'positive', 'g', 'shifts', 'are', 'observed', '当', 'LUMO', '–', 'HOMO', '间隙', '小且', 'λ', '为', '正时', '。', 'Large', 'deviations', 'in', 'g', 'occurs', '当', 'SOMO', '和', '最低', '激发态', '之间', '的', '能量', '差异', '较大', '时', '。', 'A', 'large', 'deviation', 'of', 'g', 'from', 'ge', 'is', 'expected', '当', 'λ', '很大', '且', 'SOMO', '和', '最低', '激发态', '之间', '的', '能量', '差异', '很', '小时', '。', 'A', 'small', 'deviation', 'of', 'g', 'from', 'ge', 'is', 'expected', '当', 'λ', '很小', '且', '为', '正时', '。']","['eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'other', 'eng', 'eng', 'eng', 'chi', 'eng', 'eng', 'eng', 'chi', 'chi', 'other', 'chi', 'chi', 'chi', 'other', 'chi', 'chi', 'chi', 'eng', 'eng', 'eng', 'chi', 'eng', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'eng', 'eng', 'eng', 'chi', 'eng', 'chi', 'eng', 'eng', 'chi', 'other', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'eng', 'eng', 'eng', 'chi', 'eng', 'chi', 'eng', 'eng', 'chi', 'other', 'chi', 'chi', 'chi', 'chi', 'chi']"
69,high_school_geography/test/121,36.17,0.86,0.17,0.97,0.95,0.93,3,2,2,"以下哪个陈述不正确描述绿色革命？ (A): 它改变了centuries-old methods of farming。 (B): 这是为了feed a growing world population而进行的尝试。 (C): 它集中于increased rice, wheat, and maize yields。 (D): 它极大地提高了sub-Saharan Africa的作物产量。",[],[],"以下哪个陈述不正确描述绿色革命？
(A): 它改变了几个世纪以来的耕作方式。
(B): 这是为了满足不断增长的全球人口而进行的尝试。
(C): 它集中于增加稻谷、小麦和玉米的产量。
(D): 它极大地提高了撒哈拉以南非洲的作物产量。","Which one of the following statements does NOT correctly describe the Green Revolution?
(A): It changed centuries-old methods of farming.
(B): It was an attempt to feed a growing world population.
(C): It centered on increased rice, wheat, and maize yields.
(D): It greatly improved crop yields in sub-Saharan Africa.",D,"['以下', '哪个', '陈述', '不', '正确', '描述', '绿色革命', '？', '它', '改变', '了', 'centuries-old', 'methods', 'of', 'farming', '。', '这是', '为了', 'feed', 'a', 'growing', 'world', 'population', '而', '进行', '的', '尝试', '。', '它', '集中', '于', 'increased', 'rice,', 'wheat,', 'and', 'maize', 'yields', '。', '它', '极大地提高', '了', 'sub-Saharan', 'Africa', '的', '作物', '产量', '。']","['chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'eng', 'eng', 'eng', 'eng', 'chi', 'chi', 'chi', 'eng', 'eng', 'eng', 'eng', 'eng', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'chi', 'chi', 'chi', 'chi', 'eng', 'eng', 'chi', 'chi', 'chi', 'chi']"
70,nutrition/test/202,37.14,0.88,0.12,0.99,0.93,0.94,3,3,3,"风险评估应用于有毒性和人类暴露的数据：

(A): Estimate the likelihood, or probability, of a toxic effect on 暴露人群
(B): 支持食品物质风险管理决策
(C): 推导 Allowable Daily Intakes
(D): 以上所有",[],[],"风险评估应用于有毒性和人类暴露的数据：

(A): 估计对暴露人群的毒性效应可能性或概率
(B): 支持食品物质风险管理决策
(C): 推导允许每日摄入量
(D): 以上所有","Risk assessment is applied to data on toxicity and human exposure to:

(A): Estimate the likelihood, or probability, of a toxic effect on exposed humans
(B): To support risk management decisions for food substances
(C): To derive Allowable Daily Intakes
(D): All of the above",A,"['风险', '评估', '应用', '于', '有', '毒性', '和', '人类', '暴露', '的', '数据', '：', 'Estimate', 'the', 'likelihood,', 'or', 'probability,', 'of', 'a', 'toxic', 'effect', 'on', '暴露', '人群', '支持', '食品', '物质', '风险', '管理决策', '推导', 'Allowable', 'Daily', 'Intakes', '以上', '所有']","['chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'eng', 'eng', 'eng', 'chi', 'chi']"
71,computer_security/test/54,32.69,0.79,0.29,0.9,0.96,0.9,3,2,2,"以下哪个描述是关于mutation-based fuzzing的？
(A): 它generates each different input by modifying a prior input
(B): 它works by making small mutations to the target program to induce faults
(C): 每个输入都是mutation that follows a given grammar
(D): 它only makes sense for file-based fuzzing, not network-based fuzzing",[],[],"以下哪个描述是关于基于变异的模糊测试(Methodologies for dynamic analysis of malicious code)的？
(A): 它通过修改先前的输入来生成每个不同的输入
(B): 它通过对目标程序进行小的变异来诱发故障
(C): 每个输入都是遵循给定语法的变异
(D): 它仅适用于基于文件的模糊测试，不适用于基于网络的模糊测试","Which of the following is true of mutation-based fuzzing?
(A): It generates each different input by modifying a prior input
(B): It works by making small mutations to the target program to induce faults
(C): Each input is mutation that follows a given grammar
(D): It only makes sense for file-based fuzzing, not network-based fuzzing",A,"['以下', '哪个', '描述', '是', '关于', 'mutation-based', 'fuzzing', '的', '？', '它', 'generates', 'each', 'different', 'input', 'by', 'modifying', 'a', 'prior', 'input', '它', 'works', 'by', 'making', 'small', 'mutations', 'to', 'the', 'target', 'program', 'to', 'induce', 'faults', '每个', '输入', '都', '是', 'mutation', 'that', 'follows', 'a', 'given', 'grammar', '它', 'only', 'makes', 'sense', 'for', 'file-based', 'fuzzing,', 'not', 'network-based', 'fuzzing']","['chi', 'chi', 'chi', 'chi', 'chi', 'eng', 'eng', 'chi', 'chi', 'chi', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'chi', 'eng', 'eng', 'chi', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'chi', 'chi', 'chi', 'chi', 'eng', 'eng', 'eng', 'chi', 'eng', 'eng', 'chi', 'eng', 'eng', 'eng', 'chi', 'eng', 'eng', 'eng', 'eng', 'eng']"
72,professional_psychology/test/443,41.94,0.95,0.29,0.92,0.92,0.83,3,3,3,"典型的老化模式是指在Wechsler Adult Intelligence Scale-Revised的哪些子测试中下降2分
(A): 全部Verbal subtests
(B): 全部Performance subtests
(C): 仅Vocabulary subtest
(D): 仅Block Design subtest",[],[],"典型的老化模式是指在韦氏成人智力量表-修订版的哪些子测试中下降2分
(A): 全部语言测试
(B): 全部执行测试
(C): 仅词汇测试
(D): 仅块设计测试","The classic aging pattern is defined as 2 decline on which subtest(s) of the Wechsler Adult Intelligence Scale-Revised
(A): All Verbal subtests
(B): All Performance subtests
(C): Vocabulary subtest only
(D): Block Design subtest only",B,"['典型', '的', '老化', '模式', '是', '指', '在', 'Wechsler', 'Adult', 'Intelligence', 'Scale-Revised', '的', '哪些', '子', '测试', '中', '下降', '2', '分', '全部', 'Verbal', 'subtests', '全部', 'Performance', 'subtests', '仅', 'Vocabulary', 'subtest', '仅', 'Block', 'Design', 'subtest']","['chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'eng', 'eng', 'eng', 'eng', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'other', 'chi', 'chi', 'eng', 'eng', 'chi', 'eng', 'eng', 'chi', 'eng', 'eng', 'chi', 'eng', 'eng', 'eng']"
73,anatomy/test/52,40.0,0.92,0.16,0.96,0.95,0.93,3,3,3,描述全身循环的顺序是什么？ (A): 左心室 → aorta → arteries → veins → capillaries (B): 左心室 → aorta → arteries →capillaries → veins (C): 右心室 → pulmonary trunk → arteries → capillaries →veins (D): 右心室 → pulmonary trunk → arteries → veins → capillaries,[],[],"描述全身循环的顺序是什么？
(A): 左心室 → 主动脉 → 动脉 → 静脉 → 毛细血管
(B): 左心室 → 主动脉 → 动脉 → 毛细血管 → 静脉
(C): 右心室 → 肺动脉干 → 肺动脉 → 毛细血管 → 静脉
(D): 右心室 → 肺动脉干 → 肺动脉 → 静脉 → 毛细血管","Which sequence describes the systemic circulation?
(A): Left ventricle → aorta → arteries → veins → capillaries
(B): Left ventricle → aorta → arteries →capillaries → veins
(C): Right ventricle → pulmonary trunk → arteries → capillaries →veins
(D): Right ventricle → pulmonary trunk → arteries → veins → capillaries",B,"['描述', '全身', '循环', '的', '顺序', '是', '什么', '？', '左心室', '→', 'aorta', '→', 'arteries', '→', 'veins', '→', 'capillaries', '左心室', '→', 'aorta', '→', 'arteries', '→', 'capillaries', '→', 'veins', '右心室', '→', 'pulmonary', 'trunk', '→', 'arteries', '→', 'capillaries', '→', 'veins', '右心室', '→', 'pulmonary', 'trunk', '→', 'arteries', '→', 'veins', '→', 'capillaries']","['chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'other', 'eng', 'other', 'eng', 'other', 'eng', 'other', 'eng', 'chi', 'other', 'eng', 'other', 'eng', 'other', 'eng', 'other', 'eng', 'chi', 'other', 'eng', 'eng', 'other', 'eng', 'other', 'eng', 'other', 'eng', 'chi', 'other', 'eng', 'eng', 'other', 'eng', 'other', 'eng', 'other', 'eng']"
74,international_law/test/44,44.23,0.97,0.16,0.95,0.96,0.94,3,2,2,功能性承认的含义是什么？ (A): Recognition is a function as opposed to a 权力 (B): Recognition is reciprocal between 两个国家之间 (C): Recognition is only afforded to 特定行政行为，而不适用于实体宣布的国家地位 (D): Recognition is only afforded to the 政府，而不适用于国家,[],[],"功能性承认的含义是什么？
(A): 承认是一种功能而非权力
(B): 承认是两个国家之间的相互关系
(C): 承认仅适用于特定行政行为，而不适用于实体宣布的国家地位
(D): 承认仅适用于政府，而不适用于国家","What is the meaning of functional recognition?
(A): Recognition is a function as opposed to a power
(B): Recognition is reciprocal between two States
(C): Recognition is only afforded to particular administrative acts not to the entity's declared statehood
(D): Recognition is only afforded to the government, not the State",C,"['功能性', '承认', '的', '含义', '是', '什么', '？', 'Recognition', 'is', 'a', 'function', 'as', 'opposed', 'to', 'a', '权力', 'Recognition', 'is', 'reciprocal', 'between', '两个', '国家', '之间', 'Recognition', 'is', 'only', 'afforded', 'to', '特定', '行政', '行为', '，', '而', '不适', '用于', '实体', '宣布', '的', '国家', '地位', 'Recognition', 'is', 'only', 'afforded', 'to', 'the', '政府', '，', '而', '不适', '用于', '国家']","['chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'chi', 'eng', 'eng', 'eng', 'eng', 'chi', 'chi', 'chi', 'eng', 'eng', 'eng', 'eng', 'eng', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi']"
75,high_school_psychology/test/418,30.56,0.74,0.28,0.94,0.9,0.85,3,2,2,"感觉重力变化并让您知道自己身体在空间中的位置的receptors主要位于
(A): cochlea of the 耳蜗
(B): macula of the 眼的黄斑
(C): olfactory 嗅粘膜
(D): muscles and 关节 of the 骨骼",[],[],"感觉重力变化并让您知道自己身体在空间中的位置的感受器主要位于
(A): 耳蜗
(B): 眼的黄斑
(C): 嗅粘膜
(D): 骨骼肌和关节","Receptors that respond to gravity and keep you informed of your body's location in space are located primarily in the
(A): cochlea of the ear
(B): macula of the eye
(C): olfactory mucosa
(D): muscles and joints of the skeleton",D,"['感觉', '重力', '变化', '并', '让', '您', '知道', '自己', '身体', '在', '空间', '中', '的', '位置', '的', 'receptors', '主要', '位于', 'cochlea', 'of', 'the', '耳蜗', 'macula', 'of', 'the', '眼', '的', '黄斑', 'olfactory', '嗅', '粘膜', 'muscles', 'and', '关节', 'of', 'the', '骨骼']","['chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'other', 'chi', 'chi', 'eng', 'eng', 'eng', 'chi', 'eng', 'eng', 'eng', 'chi', 'chi', 'chi', 'eng', 'chi', 'chi', 'eng', 'eng', 'chi', 'eng', 'eng', 'chi']"
76,nutrition/test/6,37.5,0.88,0.26,0.96,0.94,0.9,2,2,2,"肥胖增加子宫内膜癌的风险。Which hormone is thought to 介导了这个效应？

(A): Testosterone
(B): 雌激素
(C): Insulin-like growth factor-1
(D): 甲状腺素",[],[],"肥胖增加子宫内膜癌的风险。哪种激素被认为介导了这个效应？

(A): 睾酮
(B): 雌激素
(C): 类胰岛素生长因子-1
(D): 甲状腺素","Obesity increases the risk of endometrial cancer. Which hormone is thought to mediate this effect?

(A): Testosterone
(B): Oestrogen
(C): Insulin-like growth factor-1
(D): Thyroxine",B,"['肥胖', '增加', '子宫', '内膜', '癌', '的', '风险', '。', 'Which', 'hormone', 'is', 'thought', 'to', '介导', '了', '这个', '效应', '？', 'Testosterone', '雌激素', 'Insulin-like', 'growth', 'factor-1', '甲状腺素']","['chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'eng', 'eng', 'eng', 'eng', 'eng', 'chi', 'chi', 'chi', 'chi', 'chi', 'eng', 'chi', 'eng', 'eng', 'eng', 'chi']"
77,professional_accounting/test/250,41.54,0.94,0.16,0.96,0.95,0.95,3,2,2,下列哪项特点最可能引起审计师对由于fraudulent financial reporting导致的重大错报风险的担忧？ (A): 管理层displays a significant disregard for regulatory authorities。 (B): There is a lack of turnover of employees in the accounting department。 (C): 每月银行对账单usually include several deposits in transit。 (D): 设备is usually sold at a loss before being fully depreciated。,[],[],"下列哪项特点最可能引起审计师对由于欺诈性财务报告导致的重大错报风险的担忧？
(A): 管理层显著无视监管当局。
(B): 会计部门的员工流动性不足。
(C): 每月银行对账单通常包括几笔在途存款。
(D): 设备通常在完全折旧之前以亏损出售。","Which of the following characteristics most likely would heighten an auditor's concern about the risk of material misstatements arising from fraudulent financial reporting?
(A): Management displays a significant disregard for regulatory authorities.
(B): There is a lack of turnover of employees in the accounting department.
(C): Monthly bank reconciliations usually include several deposits in transit.
(D): Equipment is usually sold at a loss before being fully depreciated.",A,"['下列', '哪项', '特点', '最', '可能', '引起', '审计师', '对', '由于', 'fraudulent', 'financial', 'reporting', '导致', '的', '重大', '错报', '风险', '的', '担忧', '？', '管理层', 'displays', 'a', 'significant', 'disregard', 'for', 'regulatory', 'authorities', '。', 'There', 'is', 'a', 'lack', 'of', 'turnover', 'of', 'employees', 'in', 'the', 'accounting', 'department', '。', '每月', '银行', '对', '账单', 'usually', 'include', 'several', 'deposits', 'in', 'transit', '。', '设备', 'is', 'usually', 'sold', 'at', 'a', 'loss', 'before', 'being', 'fully', 'depreciated', '。']","['chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'eng', 'eng', 'eng', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'chi', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'chi', 'chi', 'chi', 'chi', 'chi', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'chi', 'chi', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'chi']"
78,marketing/test/222,22.5,0.54,0.26,0.96,0.94,0.93,3,3,3,"一家公司打造其销售信息、advertising message, 和promotion theme，以影响特定market sector如何看待一种商品或服务，比较竞争对手。该公司的主要业务是
(A): segmentation
(B): 大规模定制
(C): concentrated targeting
(D): 定位",[],[],"一家公司打造其销售信息、广告信息和促销主题，以影响特定市场部门如何看待一种商品或服务，比较竞争对手。该公司的主要业务是
(A): 细分市场
(B): 大规模定制
(C): 集中式定位
(D): 定位","A company builds its sales message, advertising message, and promotion theme to influence how a particular market sector perceives a good or service in comparison with the competition. The company is primarily engaged in
(A): segmentation
(B): mass customization
(C): concentrated targeting
(D): positioning",D,"['一家', '公司', '打造', '其', '销售', '信息', '、', 'advertising', 'message,', '和', 'promotion', 'theme', '，', '以', '影响', '特定', 'market', 'sector', '如何', '看待', '一种', '商品', '或', '服务', '，', '比较', '竞争对手', '。', '该', '公司', '的', '主要', '业务', '是', 'segmentation', '大规模', '定制', 'concentrated', 'targeting', '定位']","['chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'eng', 'eng', 'chi', 'eng', 'eng', 'chi', 'chi', 'chi', 'chi', 'eng', 'eng', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'eng', 'chi', 'chi', 'eng', 'eng', 'chi']"
79,philosophy/test/26,25.0,0.6,0.11,0.95,0.94,0.91,2,2,2,"Aristotle 认为造就事物本质的东西——即其本质——does not exist apart from individuals that exist in 这个世界中。如果某一物种的所有成员都被摧毁，那么它们的本质或形式:
(A): would likewise 被摧毁。
(B): 只有当没有人记得这个物种时才会被摧毁。
(C): 会继续存在 (as with Plato's Forms) 在某个其他的存在领域中。
(D): 不会被摧毁，because there was no 本质或形式 originally to be destroyed; 只有个体而没有事物的普遍本质或性质。",[],[],"亚里士多德认为造就事物本质的东西——即其本质——并不存在于这个世界中存在的个体之外。如果某一物种的所有成员都被摧毁，那么它们的本质或形式：
(A): 同样会被摧毁。
(B): 只有当没有人记得这个物种时才会被摧毁。
(C): 会继续存在（就像柏拉图的形式理论）在某个其他的存在领域中。
(D): 不会被摧毁，因为最初根本不存在可以被摧毁的本质或形式，只有个体而没有事物的普遍本质或性质。","Aristotle says  that what makes things be what they are--their essence--does not exist apart from individ-uals that exist in the world.  So if all the members of a species were destroyed, then their essence or form:
(A): would likewise be destroyed.
(B): would be destroyed only if there were no one around to remember the species.
(C): would continue existing (as with Plato's Forms) in some other realm of being.
(D): would not be destroyed because there was no essence or form originally to be destroyed; there are only individuals, not universal essences or natures of things.",A,"['Aristotle', '认为', '造就', '事物本质', '的', '东西', '—', '—', '即', '其本质', '—', '—', 'does', 'not', 'exist', 'apart', 'from', 'individuals', 'that', 'exist', 'in', '这个', '世界', '中', '。', '如果', '某一', '物种', '的', '所有', '成员', '都', '被', '摧毁', '，', '那么', '它们', '的', '本质', '或', '形式', ':', 'would', 'likewise', '被', '摧毁', '。', '只有', '当', '没有', '人', '记得', '这个', '物种', '时才', '会', '被', '摧毁', '。', '会', '继续', '存在', '(', 'as', 'with', ""Plato's"", 'Forms', ')', '在', '某个', '其他', '的', '存在', '领域', '中', '。', '不会', '被', '摧毁', '，', 'because', 'there', 'was', 'no', '本质', '或', '形式', 'originally', 'to', 'be', 'destroyed', ';', '只有', '个体', '而', '没有', '事物', '的', '普遍', '本质', '或', '性质', '。']","['eng', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'other', 'eng', 'eng', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'other', 'eng', 'eng', 'eng', 'eng', 'other', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'eng', 'eng', 'eng', 'eng', 'chi', 'chi', 'chi', 'eng', 'eng', 'eng', 'eng', 'eng', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi', 'chi']"
